time_s,time_h,reference_C,outside_temperature_C,temperature_C,sensor_temperature_C,measured_temperature_C,filtered_temperature_C,error_C,P_feedforward_W,P_proportional_W,P_integral_W,P_requested_W,P_command_W,power_effective_W
68340.0,18.983333333333334,22.0,10.0,22.01149671618574,22.097994362002854,22.1,22.013931108825,-0.013931108824998262,0.0,-6.268998971249218,499.67261399382534,2993.403615022576,2993.403615022576,2999.1958017344678
68400.0,19.0,22.0,10.0,22.011452575657994,21.978414678082483,22.0,22.009287405883335,-0.009287405883334543,0.0,-4.179332647500544,499.66007599588283,2995.4807433483825,2995.4807433483825,2998.9722587935216
68460.0,19.016666666666666,22.0,10.0,22.01140588503654,21.81654720858001,21.8,21.939524937255555,0.060475062744444585,0.0,27.213778235000063,499.74171733058785,3026.955495565588,3026.955495565588,2997.839145872271
68520.0,19.033333333333335,22.0,10.0,22.0113457371319,22.141598808716452,22.1,21.993016624837036,0.0069833751629637675,0.0,3.1425188233336954,499.7511448870579,3002.8936637103916,3002.8936637103916,2996.614554369049
68580.0,19.05,22.0,10.0,22.011271074572935,22.06413690242386,22.1,22.028677749891358,-0.028677749891357962,0.0,-12.904987451111083,499.7124299247045,2986.8074424735933,2986.8074424735933,2996.0875468593313
68640.0,19.066666666666666,22.0,10.0,22.011190311911527,22.100258032298452,22.1,22.052451833260907,-0.052451833260906966,0.0,-23.603324967408135,499.6416199498023,2976.038294982394,2976.038294982394,2995.01852223152
68700.0,19.083333333333332,22.0,10.0,22.011096963242572,21.944621773085235,21.900000000000002,22.001634555507273,-0.0016345555072732054,0.0,-0.7355499782729424,499.6394132998675,2998.9038633215946,2998.9038633215946,2994.3501142964465
68760.0,19.1,22.0,10.0,22.0109958737244,22.050405306573953,22.1,22.03442303700485,-0.03442303700484928,0.0,-15.490366652182175,499.59294219991096,2984.1025755477285,2984.1025755477285,2994.1987962373623
68820.0,19.116666666666667,22.0,10.0,22.010893271658077,22.061761080489163,22.1,22.0562820246699,-0.056282024669901176,0.0,-25.32691110145553,499.5169614666066,2974.190050365151,2974.190050365151,2993.8865499750887
68880.0,19.133333333333333,22.0,10.0,22.010787230442805,22.365718251751144,22.400000000000002,22.17085468311327,-0.17085468311326935,0.0,-76.8846074009712,499.2863076444037,2922.4017002434325,2922.4017002434325,2993.7205410366255
68940.0,19.15,22.0,10.0,22.010679515243915,21.873887562352177,21.900000000000002,22.08056978874218,-0.08056978874218146,0.0,-36.256404933981656,499.1775384296018,2962.92113349562,2962.92113349562,2993.149821060096
69000.0,19.166666666666668,22.0,10.0,22.010565274550903,22.008466434639423,22.0,22.05371319249479,-0.05371319249479001,0.0,-24.170936622655503,499.1050256197338,2974.934088997078,2974.934088997078,2993.067711180704
69060.0,19.183333333333334,22.0,10.0,22.01045039126142,22.083222353715346,22.1,22.06914212832986,-0.06914212832986166,0.0,-31.11395774843775,499.0116837464885,2967.8977259980506,2967.8977259980506,2992.8056185309874
69120.0,19.2,22.0,10.0,22.010332707510006,21.665375322290927,21.700000000000003,21.94609475221991,0.05390524778009009,0.0,24.257361501040542,499.0844558309916,3023.3418173320324,3023.3418173320324,2992.4262432465566
69180.0,19.216666666666665,22.0,10.0,22.010210824306434,21.689617150820794,21.700000000000003,21.864063168146608,0.13593683185339245,0.0,61.1715743340266,499.2679705539937,3060.43954488802,3060.43954488802,2991.971340319838
69240.0,19.233333333333334,22.0,10.0,22.010083847917354,22.443247522082917,22.400000000000002,22.042708778764407,-0.04270877876440693,0.0,-19.21895044398312,499.2103137026617,2979.9913632586786,2979.9913632586786,2991.719452066101
69300.0,19.25,22.0,10.0,22.009954229798396,21.656530439066064,21.700000000000003,21.92847251917627,0.07152748082372895,0.0,32.18736637067803,499.30687580177374,3031.494242172452,3031.494242172452,2991.852800588284
69360.0,19.266666666666666,22.0,10.0,22.00982660071606,22.12481242964711,22.1,21.985648346117515,0.014351653882485493,0.0,6.458244247118472,499.3262505345151,3005.7844947816334,3005.7844947816334,2991.4864523940023
69420.0,19.283333333333335,22.0,10.0,22.00969495834264,21.840049877129726,21.8,21.923765564078344,0.07623443592165557,0.0,34.30549616474501,499.4291670230093,3033.7346631877544,3033.7346631877544,2991.2945605088953
69480.0,19.3,22.0,10.0,22.00956140819372,21.856929387643493,21.900000000000002,21.915843709385562,0.08415629061443752,0.0,37.870330776496886,499.5427780153388,3037.4131087918354,3037.4131087918354,2990.967350492498
69540.0,19.316666666666666,22.0,10.0,22.009424332175048,21.612919351320578,21.6,21.810562472923706,0.18943752707629358,0.0,85.24688718433211,499.79851867689183,3085.045405861224,3085.045405861224,2991.0539997567903
69600.0,19.333333333333332,22.0,10.0,22.009288707175603,21.829140992710535,21.8,21.807041648615805,0.19295835138419548,0.0,86.83125812288796,500.05901245126046,3086.8902705741484,3086.8902705741484,2991.1614753869553
69660.0,19.35,22.0,10.0,22.00915477875872,22.166030501859456,22.200000000000003,21.938027765743872,0.06197223425612819,0.0,27.887505415257685,500.14267496750625,3028.030180382764,3028.030180382764,2991.783506770136
69720.0,19.366666666666667,22.0,10.0,22.009028716503686,21.731280148320383,21.700000000000003,21.85868517716258,0.14131482283741903,0.0,63.59167027683856,500.3334499783368,3063.9251202551754,3063.9251202551754,2992.2394023059423
69780.0,19.383333333333333,22.0,10.0,22.008908503181846,22.1279938792502,22.1,21.93912345144172,0.060876548558280064,0.0,27.39444685122603,500.4156333188904,3027.810080170116,3027.810080170116,2992.082353811049
69840.0,19.4,22.0,10.0,22.008786765918032,22.07144631578775,22.1,21.992748967627815,0.007251032372185051,0.0,3.262964567483273,500.4254222125929,3003.688386780076,3003.688386780076,2992.0243589432243
69900.0,19.416666666666668,22.0,10.0,22.008664697927596,22.412325157798076,22.400000000000002,22.128499311751877,-0.12849931175187734,0.0,-57.824690288344804,500.25194814172784,2942.4272578533833,2942.4272578533833,2991.5301214246324
69960.0,19.433333333333334,22.0,10.0,22.00853706529091,21.913630348639366,21.900000000000002,22.052332874501253,-0.05233287450125346,0.0,-23.549793525564056,500.18129876115114,2976.631505235587,2976.631505235587,2991.001898376752
70020.0,19.45,22.0,10.0,22.008403476875557,22.261086284716118,22.3,22.134888583000837,-0.13488858300083706,0.0,-60.69986235037668,499.9991991741,2939.299336823723,2939.299336823723,2989.952080498826
70080.0,19.466666666666665,22.0,10.0,22.008257691410915,22.186031482259203,22.200000000000003,22.156592388667228,-0.15659238866722802,0.0,-70.46657490025261,499.7877994493992,2929.321224549147,2929.321224549147,2989.316160553859
70140.0,19.483333333333334,22.0,10.0,22.00810471226333,21.95077102879967,22.0,22.104394925778152,-0.10439492577815201,0.0,-46.97771660016841,499.64686629959874,2952.66914969943,2952.66914969943,2989.707356586859
70200.0,19.5,22.0,10.0,22.00795688640558,21.675365688618346,21.700000000000003,21.969596617185434,0.03040338281456556,0.0,13.681522266554502,499.6879108663984,3013.369433132953,3013.369433132953,2989.768960894121
70260.0,19.516666666666666,22.0,10.0,22.007810243277092,22.309698319194393,22.3,22.079731078123622,-0.07973107812362201,0.0,-35.878985155629906,499.58027391093145,2963.7012887553014,2963.7012887553014,2989.8641572683587
70320.0,19.533333333333335,22.0,10.0,22.00766518243448,21.73478740126577,21.700000000000003,21.953154052082414,0.04684594791758556,0.0,21.080676562913503,499.6435159406202,3020.7241925035337,3020.7241925035337,2990.482346239979
70380.0,19.55,22.0,10.0,22.007527975042056,21.912844784517496,21.900000000000002,21.93543603472161,0.06456396527838848,0.0,29.053784375274816,499.73067729374606,3028.784461669021,3028.784461669021,2990.689201531153
70440.0,19.566666666666666,22.0,10.0,22.007393661535303,22.18402896953534,22.200000000000003,22.023624023147743,-0.023624023147743145,0.0,-10.630810416484415,499.6987848624966,2989.067974446012,2989.067974446012,2990.6245055468603
70500.0,19.583333333333332,22.0,10.0,22.007258974617258,22.230450088375914,22.200000000000003,22.082416015431832,-0.08241601543183208,0.0,-37.087206944324436,499.58752324166363,2962.5003162973394,2962.5003162973394,2990.3814020374525
70560.0,19.6,22.0,10.0,22.007121774517856,21.83803243528626,21.8,21.98827734362122,0.011722656378779561,0.0,5.275195370450803,499.60334882777494,3004.878544198226,3004.878544198226,2990.523443058855
70620.0,19.616666666666667,22.0,10.0,22.00698669051101,22.000586353331364,22.0,21.992184895747478,0.007815104252522076,0.0,3.516796913634934,499.6138992185159,3003.130696132151,3003.130696132151,2990.416428600336
70680.0,19.633333333333333,22.0,10.0,22.00685072758268,21.95513503916881,22.0,21.99478993049832,0.0052100695016790155,0.0,2.344531275755557,499.62093281234314,3001.9654640880985,3001.9654640880985,2990.145988963083
70740.0,19.65,22.0,10.0,22.00671192726749,22.24302364238396,22.200000000000003,22.06319328699888,-0.0631932869988816,0.0,-28.43697914949672,499.5356218748946,2971.098642725398,2971.098642725398,2989.016917484422
